seqid_t,std_seqid_t,seqid_t_t_half,std_seqid_t_t_half,t_half
0.4597381353378296,0.001713681616820395,0.8974592089653015,0.000801925896666944,666
0.4606104791164398,0.00170021818485111,0.8976525664329529,0.0008017791551537812,667
0.46177366375923157,0.0017181966686621308,0.8974933624267578,0.0007974887266755104,668
0.4577065408229828,0.0016891962150111794,0.8975736498832703,0.0007970468723215163,669
0.45862239599227905,0.0016991678858175874,0.8979078531265259,0.0007985703996382654,670
0.46091577410697937,0.0017223107861354947,0.8977631330490112,0.0007974007166922092,671
0.4578631520271301,0.0016914857551455498,0.8977658152580261,0.000793522980529815,672
0.459135502576828,0.0016938616754487157,0.8979395031929016,0.0007962518138810992,673
0.45859602093696594,0.0016937708714976907,0.8978921175003052,0.0007968119462020695,674
0.458852618932724,0.0016906739911064506,0.8977380990982056,0.0007961899391375482,675
0.4581315815448761,0.0016885548830032349,0.8983749747276306,0.0007938724593259394,676
0.4588920772075653,0.0016849462408572435,0.8981196880340576,0.0007985279662534595,677
0.46123945713043213,0.001710353186354041,0.8984973430633545,0.000797448621597141,678
0.4601854979991913,0.0017009893199428916,0.8983868360519409,0.0007996162748895586,679
0.4607236683368683,0.0017116365488618612,0.8987631797790527,0.0007964214310050011,680
0.4613368511199951,0.0017266998765990138,0.8985632061958313,0.0008000035304576159,681
0.45860394835472107,0.0016961254877969623,0.8985276818275452,0.0007967185811139643,682
0.46267104148864746,0.0017387832049280405,0.89835125207901,0.0007970069418661296,683
0.45856842398643494,0.0017101403791457415,0.8979460000991821,0.0007973649771884084,684
0.4596131443977356,0.0017124287551268935,0.8979960083961487,0.0007964821415953338,685
0.459403932094574,0.0017043958650901914,0.8978736400604248,0.0007943817763589323,686
0.46093815565109253,0.0017180662835016847,0.8982275724411011,0.0007967469864524901,687
0.46017104387283325,0.0017053630435839295,0.8978617787361145,0.0007981926901265979,688
0.4585447311401367,0.0016942889196798205,0.8975420594215393,0.0007979698712006211,689
0.45997369289398193,0.0017145287711173296,0.8982118368148804,0.0007964756223373115,690
0.4603434205055237,0.0017091420013457537,0.8978670835494995,0.0007975504850037396,691
0.4564591944217682,0.0016823195619508624,0.8975947499275208,0.0008009616867639124,692
0.4618736505508423,0.0017247890355065465,0.89773029088974,0.0008001325186342001,693
0.4595789313316345,0.0017161265714094043,0.8974842429161072,0.0008014109916985035,694
0.45708948373794556,0.0016813836991786957,0.8976394534111023,0.0007975464686751366,695
0.45876577496528625,0.0016958699561655521,0.8978236317634583,0.0007955274195410311,696
0.45973286032676697,0.0017161914147436619,0.8983210325241089,0.0007965653203427792,697
0.4604920744895935,0.0017185452161356807,0.8979381918907166,0.000793081009760499,698
0.45866313576698303,0.0016920423367992043,0.8977329134941101,0.0007973306928761303,699
0.4557473659515381,0.0016595073975622654,0.8980171084403992,0.0007964843534864485,700
0.4582328796386719,0.0016794720431789756,0.8985959887504578,0.0007914634188637137,701
0.46220263838768005,0.00172586424741894,0.898955225944519,0.000791904516518116,702
0.4581657648086548,0.0016912861028686166,0.8990066051483154,0.0007937017944641411,703
0.46041709184646606,0.0017193008679896593,0.898605227470398,0.0007906873361207545,704
0.4585881531238556,0.0016923260409384966,0.8986223340034485,0.0007932641892693937,705
0.4613460302352905,0.001728892675600946,0.8982841968536377,0.000795655301772058,706
0.45896443724632263,0.0017061361577361822,0.8983184695243835,0.000796373060438782,707
0.46129077672958374,0.0017292465781792998,0.8982592225074768,0.0007942168158479035,708
0.4615105092525482,0.001739402418024838,0.8982079029083252,0.0007902760989964008,709
0.4601881802082062,0.0017086066072806716,0.8982079029083252,0.0007931104628369212,710
0.4604407846927643,0.001713589415885508,0.8977329134941101,0.0007912356522865593,711
0.4599144756793976,0.0017145726596936584,0.8978763222694397,0.0007907827384769917,712
0.4584750235080719,0.0017091193003579974,0.8984867930412292,0.0007917597540654242,713
0.4586828649044037,0.0017053143819794059,0.8981131315231323,0.0007914993329904974,714
0.45928552746772766,0.0017041511600837111,0.8985670804977417,0.0007939173374325037,715
0.4603315591812134,0.00171406171284616,0.8982816338539124,0.0007934140739962459,716
0.4617933928966522,0.0017365053063258529,0.8983460664749146,0.0007938050548546016,717
0.4584105312824249,0.001688377815298736,0.8980328440666199,0.0007916829199530184,718
0.4593947231769562,0.0017195254331454635,0.8983249664306641,0.0007939847419038415,719
0.46180394291877747,0.001733332872390747,0.8980762958526611,0.000797792337834835,720
0.4603789448738098,0.001719629275612533,0.898448646068573,0.0007934434688650072,721
0.45859870314598083,0.001687524956651032,0.8982881307601929,0.0007970766164362431,722
0.4571526348590851,0.00169523770455271,0.8983829021453857,0.0007961078663356602,723
0.4598105251789093,0.0016980053624138236,0.8978617787361145,0.0008008370059542358,724
0.4620381295681,0.0017246907809749246,0.8983644247055054,0.000801057496573776,725
0.45904868841171265,0.0016995008336380124,0.8984342217445374,0.0008001140085980296,726
0.45998814702033997,0.0017156432149931788,0.8981026411056519,0.0007992081227712333,727
0.46084338426589966,0.0017271277029067278,0.8982368111610413,0.0007971329032443464,728
0.45875653624534607,0.0017126846360042691,0.8981801867485046,0.0007984890253283083,729
0.45997896790504456,0.0017213744577020407,0.8983684182167053,0.0007987753488123417,730
0.4587197005748749,0.0017070749308913946,0.8980420827865601,0.0008041447727009654,731
0.46095919609069824,0.0017282444750890136,0.8983289003372192,0.000804669689387083,732
0.4575841724872589,0.0016979651991277933,0.898007869720459,0.0008061522385105491,733
0.4585341811180115,0.0017148725455626845,0.8981565237045288,0.0008011207683011889,734
0.46042895317077637,0.0017387818079441786,0.8977447152137756,0.0008002081303857267,735
0.4587697386741638,0.0017093820497393608,0.898518443107605,0.0007985561969690025,736
0.4578039348125458,0.0017120681004598737,0.8987539410591125,0.0007971356390044093,737
0.46023157238960266,0.001731953932903707,0.8983026146888733,0.0008006625575944781,738
0.4581644833087921,0.0016961076762527227,0.8983684182167053,0.0008059892570599914,739
0.46208682656288147,0.0017452067695558071,0.8982736468315125,0.0008032640907913446,740
0.4582104980945587,0.0016979112988337874,0.8981368541717529,0.0008032757323235273,741
0.46413683891296387,0.0017578029073774815,0.8984802961349487,0.0008037427323870361,742
0.4599513113498688,0.0017381645739078522,0.8983066082000732,0.0008033239282667637,743
0.46026185154914856,0.0017330861883237958,0.8987196683883667,0.0007993457838892937,744
0.4602907598018646,0.0017217692220583558,0.8981263041496277,0.0008015668718144298,745
0.4586184322834015,0.0016940488712862134,0.8982841968536377,0.0008057689992710948,746
0.45617762207984924,0.0016661380650475621,0.8984591960906982,0.000800146721303463,747
0.46314737200737,0.00174909143242985,0.8985710144042969,0.000805222662165761,748
0.46008947491645813,0.0017190746730193496,0.8984315991401672,0.0008038308587856591,749
0.4562118351459503,0.0016903899377211928,0.8986841440200806,0.0008022595429793,750
0.4581776261329651,0.0017129859188571572,0.8983618021011353,0.0007994836196303368,751
0.46053817868232727,0.0017300995532423258,0.8987618684768677,0.000805998919531703,752
0.4598170816898346,0.0017176542896777391,0.8990815877914429,0.0008031522738747299,753
0.4569855332374573,0.0016750311478972435,0.8986170887947083,0.0008017190848477185,754
0.46132367849349976,0.0017276149010285735,0.8990538716316223,0.0008052845951169729,755
0.459028959274292,0.0017182340379804373,0.8986395001411438,0.0008066936279647052,756
0.46001842617988586,0.001714059617370367,0.8985130786895752,0.0008030085009522736,757
0.46088290214538574,0.00174109754152596,0.8989394307136536,0.0008031157776713371,758
0.4611434042453766,0.0017322937492281199,0.8988092541694641,0.0008038325468078256,759
0.4597381353378296,0.0017275145510211587,0.8990802764892578,0.0008054295904003084,760
0.45784735679626465,0.00169425830245018,0.8985026478767395,0.0008060780237428844,761
0.45837628841400146,0.0017070050816982985,0.898323655128479,0.0008046461152844131,762
0.45753419399261475,0.0017014426412060857,0.8986197113990784,0.000803534290753305,763
0.4610855281352997,0.001743037486448884,0.8985815644264221,0.0008057506638579071,764
0.45810654759407043,0.001693663070909679,0.8989723920822144,0.0008003395632840693,765
0.4580499827861786,0.001719715422950685,0.8983184695243835,0.0007972964667715132,766
0.45825129747390747,0.001704283058643341,0.8982723951339722,0.0007961533847264946,767
0.4621131420135498,0.0017341477796435356,0.8989670276641846,0.0007962558884173632,768
0.4593420922756195,0.001698661013506353,0.8986013531684875,0.0007940556388348341,769
0.46050524711608887,0.0017398960189893842,0.8986328840255737,0.0007924489327706397,770
0.4590025842189789,0.0017120069824159145,0.8986657857894897,0.0007923157536424696,771
0.46090391278266907,0.0017301233019679785,0.8983829021453857,0.000795646570622921,772
0.458773672580719,0.0016909455880522728,0.8987078666687012,0.0007978979265317321,773
0.4621618092060089,0.0017407499253749847,0.898705244064331,0.0007963874959386885,774
0.4605644643306732,0.001718385610729456,0.8983262777328491,0.0008011276368051767,775
0.45707497000694275,0.001692512771114707,0.8985210061073303,0.000798452936578542,776
0.46324077248573303,0.0017471195897087455,0.8986737132072449,0.000801150337792933,777
0.45776838064193726,0.0016879496397450566,0.8986697196960449,0.0008016005740500987,778
0.4609539210796356,0.0017405120888724923,0.898573637008667,0.0008011232130229473,779
0.46109867095947266,0.001733065815642476,0.8981500267982483,0.000803149479907006,780
0.4587183892726898,0.0017140281852334738,0.8979513049125671,0.000805684074293822,781
0.4633565843105316,0.0017514285864308476,0.8982670307159424,0.0008052142802625895,782
0.4594144821166992,0.0017122718272730708,0.898801326751709,0.0008033948834054172,783
0.45881709456443787,0.0017187034245580435,0.8983249664306641,0.0008036411600187421,784
0.46128156781196594,0.0017205143813043833,0.8984499573707581,0.0008023821283131838,785
0.45979079604148865,0.0017221401212736964,0.8979960083961487,0.0008017170475795865,786
0.45853814482688904,0.0017246262868866324,0.8985908031463623,0.0007980865775607526,787
0.4593447148799896,0.0017116356175392866,0.8984460234642029,0.0007993149338290095,788
0.45727500319480896,0.0017008999129757285,0.8988512754440308,0.0008010254241526127,789
0.4566223919391632,0.001691517885774374,0.8984184265136719,0.0008026772411540151,790
0.4595434367656708,0.0017268978990614414,0.8988855481147766,0.0007993871113285422,791
0.45656710863113403,0.0016883378848433495,0.898394763469696,0.0008036495419219136,792
0.4600881338119507,0.0017255825223401189,0.898394763469696,0.0008062028791755438,793
0.45999473333358765,0.0017200728179886937,0.8982420563697815,0.0008047767914831638,794
0.46078023314476013,0.0017319791950285435,0.8989460468292236,0.0008033612393774092,795
0.45719870924949646,0.001695936662144959,0.8985145092010498,0.000805379415396601,796
0.4589223265647888,0.0017219936707988381,0.8983092308044434,0.0008065128931775689,797
0.4596762955188751,0.0017307804664596915,0.898323655128479,0.0008037978550419211,798
0.4580433964729309,0.001715131918899715,0.8981750011444092,0.000802943657618016,799
0.459706574678421,0.0017286954680457711,0.8979722857475281,0.000803764967713505,800
0.4603723883628845,0.0017102767014876008,0.8980618715286255,0.0007998435175977647,801
0.46036314964294434,0.001730990712530911,0.8985486626625061,0.0007996176136657596,802
0.45817631483078003,0.001702764886431396,0.8985447287559509,0.0008008364820852876,803
0.4598236680030823,0.0017211523372679949,0.8980802297592163,0.0007971838931553066,804
0.46107497811317444,0.0017276351572945714,0.8984065651893616,0.0008012955659069121,805
0.46020132303237915,0.0017251793760806322,0.8981750011444092,0.0007994211046025157,806
0.45962369441986084,0.0017310059629380703,0.898757815361023,0.0007999903173185885,807
0.45920658111572266,0.0017168065533041954,0.8987420797348022,0.0008050425676628947,808
0.46207499504089355,0.0017364575760439038,0.8987118601799011,0.0008047273731790483,809
0.4576947093009949,0.0016973079182207584,0.8992513418197632,0.0007979832007549703,810
0.4606039226055145,0.001733363838866353,0.8987868428230286,0.0007994452025741339,811
0.4617144465446472,0.0017343718791380525,0.8988776206970215,0.0008010614546947181,812
0.4590829014778137,0.0017225367482751608,0.8985973000526428,0.0007981605012901127,813
0.4590960443019867,0.0017146158497780561,0.8989749550819397,0.000803544360678643,814
0.45968684554100037,0.0017165739554911852,0.8985591530799866,0.000802314723841846,815
0.46032628417015076,0.00173113530036062,0.8984947204589844,0.000796911190263927,816
0.4615263342857361,0.001745973015204072,0.8987552523612976,0.000801580841653049,817
0.457526296377182,0.001696293125860393,0.8989025950431824,0.000802367168944329,818
0.46014997363090515,0.0017168798949569464,0.8991723656654358,0.0008020962122827768,819
0.45992761850357056,0.001726263901218772,0.8991210460662842,0.000803518807515502,820
0.46088021993637085,0.0017234195256605744,0.8989486694335938,0.0008015581988729537,821
0.4614157974720001,0.0017453182954341173,0.8989078998565674,0.000802470138296485,822
0.4590025842189789,0.001721415319480002,0.8989723920822144,0.0008040368556976318,823
0.4586026072502136,0.0017137507675215602,0.8984171152114868,0.0007981209200806916,824
0.4600999653339386,0.0017272139666602015,0.8990934491157532,0.0008004626724869013,825
0.46334734559059143,0.0017673206748440862,0.8990184664726257,0.0008035891805775464,826
0.45902368426322937,0.001722449786029756,0.8987789154052734,0.0008025878923945129,827
0.458314448595047,0.0017042356776073575,0.8987091779708862,0.0008010106976144016,828
0.4580105245113373,0.0017085581785067916,0.8987973928451538,0.0008032557088881731,829
0.4588460326194763,0.001703867455944419,0.898834228515625,0.000799063709564507,830
0.4609697163105011,0.0017521489644423127,0.8990710377693176,0.0007965707336552441,831
0.45853814482688904,0.0017144723096862435,0.898931622505188,0.0008010345627553761,832
0.45923158526420593,0.0017237327992916107,0.8984658122062683,0.0008016148931346834,833
0.45963814854621887,0.0017176560359075665,0.898552656173706,0.000799714180175215,834
0.4601171016693115,0.0017134693916887045,0.8991854786872864,0.0008004790870472789,835
0.4589289128780365,0.0017212082166224718,0.8991380929946899,0.0007940988289192319,836
0.4594131410121918,0.0017336393939331174,0.8990342020988464,0.0007958231144584715,837
0.4577420949935913,0.0017037660581991076,0.898759126663208,0.0007939269999042153,838
0.46091577410697937,0.0017433275934308767,0.8992302417755127,0.0007909798878245056,839
0.4589657485485077,0.001710864482447505,0.8991658091545105,0.000793842482380569,840
0.4619763195514679,0.0017466074787080288,0.8995183706283569,0.000798308290541172,841
0.4577578902244568,0.001701915985904634,0.8991025686264038,0.0007991251186467707,842
0.4598039388656616,0.0017161279683932662,0.8990631103515625,0.0008032441837713122,843
0.46074867248535156,0.001731266500428319,0.8987920880317688,0.0008013052283786237,844
0.45948946475982666,0.0017322404310107231,0.8989816308021545,0.0007996040512807667,845
0.46079209446907043,0.0017292952397838235,0.898802638053894,0.00079988973448053,846
0.4596184194087982,0.0017285862704738975,0.8993263244628906,0.0008027745061554015,847
0.4601263403892517,0.0017307045636698604,0.8988092541694641,0.0008004781557247043,848
0.4601276218891144,0.0017341633792966604,0.8987987041473389,0.0008063305867835879,849
0.46024206280708313,0.00173578888643533,0.8991841673851013,0.0007996130152605474,850
0.4587710499763489,0.0017189282225444913,0.8995000123977661,0.000801209534984082,851
0.4614012837409973,0.0017605979228392243,0.8992789387702942,0.0008020332898013294,852
0.45813289284706116,0.0017149799969047308,0.8993933796882629,0.0007999215158633888,853
0.4616263210773468,0.001746879075653851,0.8990684151649475,0.0008053380879573524,854
0.45924076437950134,0.0017197132110595703,0.8992249369621277,0.0007991538150236011,855
0.45720526576042175,0.0017135837115347385,0.8997355103492737,0.0008003361290320754,856
0.46291446685791016,0.0017603120068088174,0.8995131254196167,0.0008022728143259883,857
0.4590749740600586,0.0017248664516955614,0.8996973633766174,0.0008009773446246982,858
0.4602947235107422,0.0017425277037546039,0.8995670676231384,0.0008043862762860954,859
0.45951446890830994,0.0017310443799942732,0.8996749520301819,0.0007970157312229276,860
0.4594249725341797,0.0017368317348882556,0.8996670246124268,0.0007911595748737454,861
0.45934081077575684,0.0017304772045463324,0.8996407389640808,0.0007899932679720223,862
0.459502637386322,0.0017388585256412625,0.8996078968048096,0.0007907507242634892,863
0.4582407772541046,0.0017087316373363137,0.8995038866996765,0.0007893425063230097,864
0.4596184194087982,0.0017328460235148668,0.8991631269454956,0.0007948793354444206,865
0.4603908061981201,0.0017434292240068316,0.8992552757263184,0.0007926570833660662,866
0.4589131474494934,0.0017394451424479485,0.8993157744407654,0.000796553329564631,867
0.458648681640625,0.0017264648340642452,0.8990973234176636,0.0007938433554954827,868
0.45821577310562134,0.0017278045415878296,0.8992617726325989,0.0007971002487465739,869
0.45797500014305115,0.001721857232041657,0.8988420367240906,0.0007977930945344269,870
0.458661824464798,0.001714079175144434,0.8991895318031311,0.0007992635946720839,871
0.4594618082046509,0.0017263197805732489,0.898955225944519,0.0008032820769585669,872
0.45898813009262085,0.0017278249142691493,0.8991052508354187,0.000804728886578232,873
0.45976710319519043,0.0017246961360797286,0.8992908000946045,0.0007993787294253707,874
0.4605828821659088,0.001738840015605092,0.8996723890304565,0.0007941925432533026,875
0.4590644836425781,0.001737175858579576,0.8999710083007812,0.0008008009754121304,876
0.4595434367656708,0.001727155758999288,0.899905264377594,0.0008002726826816797,877
0.4589894413948059,0.0017318592872470617,0.8996552228927612,0.0007955199689604342,878
0.4607657790184021,0.001743256812915206,0.8995973467826843,0.0007963450625538826,879
0.46276578307151794,0.0017541589913889766,0.8994657397270203,0.0007966439006850123,880
0.46065786480903625,0.0017474987544119358,0.8991867899894714,0.0007959153736010194,881
0.4590144455432892,0.0017273268895223737,0.8994828462600708,0.0008004402625374496,882
0.4607144296169281,0.0017403860110789537,0.8995210528373718,0.0008030663011595607,883
0.4584842026233673,0.001726024434901774,0.8992908000946045,0.0008063747081905603,884
0.4594144821166992,0.0017219019355252385,0.8993104696273804,0.0008005870622582734,885
0.4605170786380768,0.0017403472447767854,0.8989368081092834,0.0008010686142370105,886
0.4591907858848572,0.0017193298554047942,0.8991210460662842,0.0008008790318854153,887
0.45885658264160156,0.0017309985123574734,0.8993763327598572,0.0007986826240085065,888
0.4591052532196045,0.001730303862132132,0.8984947204589844,0.0007975736516527832,889
0.45990392565727234,0.0017213079845532775,0.8989433646202087,0.0008010316523723304,890
0.4567815959453583,0.0016963481903076172,0.8987789154052734,0.0008027906296774745,891
0.46089208126068115,0.0017493761843070388,0.8989275693893433,0.000803157570771873,892
0.4569302499294281,0.0017048203153535724,0.8993920683860779,0.0008021519752219319,893
0.46031710505485535,0.0017308148089796305,0.8992552757263184,0.0007999088265933096,894
0.45923417806625366,0.0017236474668607116,0.8989960551261902,0.0008009994635358453,895
0.4582841694355011,0.0017264711204916239,0.8994315266609192,0.0007984531112015247,896
0.46063289046287537,0.0017348343972116709,0.8991618156433105,0.0008012056932784617,897
0.4592236876487732,0.0017197418492287397,0.899209201335907,0.000801248534116894,898
0.4611802399158478,0.0017283277120441198,0.899748682975769,0.0007953690947033465,899
0.46192365884780884,0.0017441516974940896,0.8993539214134216,0.0007968932040967047,900
0.4589618444442749,0.0017245535273104906,0.8999683856964111,0.0007974377367645502,901
0.4592750072479248,0.0017350390553474426,0.8998104929924011,0.0008000477100722492,902
0.4604223668575287,0.0017416579648852348,0.8998710513114929,0.0008005132549442351,903
0.45839470624923706,0.0017282122280448675,0.8991210460662842,0.0008043156703934073,904
0.458472341299057,0.0017091775080189109,0.8995394706726074,0.0007967671845108271,905
0.46095526218414307,0.0017439640359953046,0.8993631601333618,0.0008015705971047282,906
0.4605802893638611,0.0017405968392267823,0.8989775776863098,0.0008024044218473136,907
0.45982104539871216,0.0017225079936906695,0.899519681930542,0.0008004744886420667,908
0.459232896566391,0.001724250614643097,0.8993276357650757,0.0008018037187866867,909
0.45878419280052185,0.001733318786136806,0.8992434144020081,0.000799749861471355,910
0.46051180362701416,0.001737563288770616,0.8993354439735413,0.0007956099580042064,911
0.46064603328704834,0.0017576635582372546,0.8989433646202087,0.0007991293678060174,912
0.46208155155181885,0.0017644986510276794,0.8992394804954529,0.0007961511728353798,913
0.45928287506103516,0.0017325531225651503,0.899111807346344,0.0007967190467752516,914
0.4598105251789093,0.001744310138747096,0.8997525572776794,0.0008010099409148097,915
0.45915132761001587,0.0017450173618271947,0.9000381827354431,0.0008020671084523201,916
0.4614171087741852,0.001765846973285079,0.899774968624115,0.0008019043016247451,917
0.4614157974720001,0.001742619788274169,0.8997249603271484,0.0008006801945157349,918
0.46311578154563904,0.0017606255132704973,0.89946448802948,0.0007965914555825293,919
0.45844340324401855,0.0017147224862128496,0.8994881510734558,0.0007966969860717654,920
0.4588828980922699,0.0017269961535930634,0.8990934491157532,0.0007962747476994991,921
0.4625684320926666,0.0017578443512320518,0.8992249369621277,0.0007979113725014031,922
0.4585578739643097,0.001729023875668645,0.89898681640625,0.0007995773921720684,923
0.4610999822616577,0.0017405095277354121,0.8997407555580139,0.0008002311806194484,924
0.46128156781196594,0.001743388012982905,0.8999196887016296,0.0008020085515454412,925
0.4611460566520691,0.0017517957603558898,0.8992934226989746,0.0007970301085151732,926
0.4584302306175232,0.001730605959892273,0.8993894457817078,0.0008036651415750384,927
0.4572381377220154,0.001719232415780425,0.8995487093925476,0.0008035789360292256,928
0.46190789341926575,0.0017531024059280753,0.8994341492652893,0.0008018358494155109,929
0.4603341817855835,0.0017432135064154863,0.8991934061050415,0.0007974949548952281,930
0.4586723744869232,0.0017365454696118832,0.8992130756378174,0.0008011955651454628,931
0.4601697325706482,0.0017535981023684144,0.8992789387702942,0.0007980121299624443,932
0.45912235975265503,0.0017220624722540379,0.8994394540786743,0.000800979498308152,933
0.46165525913238525,0.0017491464968770742,0.8991408348083496,0.0007969529833644629,934
0.4574078917503357,0.0017227797070518136,0.8993710279464722,0.0007969321450218558,935
0.4612105190753937,0.0017468745354562998,0.899651288986206,0.000801052141468972,936
0.4586525857448578,0.0017329334514215589,0.8996934294700623,0.0007972019375301898,937
0.46148550510406494,0.0017547716852277517,0.8993722796440125,0.0007978509529493749,938
0.4610644280910492,0.001749604707583785,0.8994907736778259,0.0008006778080016375,939
0.46037498116493225,0.0017546146409586072,0.8996723890304565,0.0008050905307754874,940
0.45927104353904724,0.0017303356435149908,0.8995933532714844,0.0008026422583498061,941
0.45821842551231384,0.0017249382799491286,0.8994250297546387,0.0008029277669265866,942
0.4608934223651886,0.001742798020131886,0.8997447490692139,0.0007997688371688128,943
0.46024078130722046,0.0017464529955759645,0.8993000388145447,0.0008010017336346209,944
0.4602526128292084,0.0017369446577504277,0.899268388748169,0.0008004098199307919,945
0.4608328938484192,0.0017314204014837742,0.8992263674736023,0.0008014712366275489,946
0.46130260825157166,0.0017424236284568906,0.899139404296875,0.0008035647333599627,947
0.4566328823566437,0.0017076776130124927,0.8991710543632507,0.0008034051861613989,948
0.4606894552707672,0.001745746936649084,0.8993000388145447,0.0008046831353567541,949
0.45533421635627747,0.0017007463611662388,0.899209201335907,0.0008023757836781442,950
0.4627881348133087,0.0017598418053239584,0.8993276357650757,0.0008035553037188947,951
0.4582381546497345,0.001728470204398036,0.8991867899894714,0.0008021259563975036,952
0.4606407582759857,0.0017532814526930451,0.8994157910346985,0.0008021963876672089,953
0.46099868416786194,0.0017550470074638724,0.8993302583694458,0.0008054476929828525,954
0.45918288826942444,0.0017320917686447501,0.8998131155967712,0.0008003619150258601,955
0.46252894401550293,0.001763532985933125,0.8995276093482971,0.0008017515065148473,956
0.4585750102996826,0.0017260103486478329,0.8997893929481506,0.0007997970096766949,957
0.46173423528671265,0.0017561239656060934,0.8998895287513733,0.0008011241443455219,958
0.4578644633293152,0.0017264961497858167,0.8998867869377136,0.0008025164133869112,959
0.46307238936424255,0.001773759489879012,0.8994118571281433,0.000802967872004956,960
0.461499959230423,0.001769824419170618,0.8994026184082031,0.0007986304117366672,961
0.4601934254169464,0.0017339650075882673,0.8997973203659058,0.0007999780355021358,962
0.45955657958984375,0.001739088213071227,0.8996697664260864,0.0008001151727512479,963
0.46268028020858765,0.001754926284775138,0.8998315930366516,0.0007988712750375271,964
0.45918816328048706,0.0017324639484286308,0.8997775912284851,0.00080711959162727,965
0.46263816952705383,0.0017695858841761947,0.8991025686264038,0.0008094094227999449,966
0.4617447257041931,0.0017682119505479932,0.8991460204124451,0.0008049486204981804,967
0.4607499837875366,0.0017375304596498609,0.8987947106361389,0.0008017878280952573,968
0.4606750011444092,0.0017549560870975256,0.8988368511199951,0.0008040457614697516,969
0.45989078283309937,0.0017400113865733147,0.8993315696716309,0.0008037566440179944,970
0.4599999785423279,0.0017378157936036587,0.8993210196495056,0.0008014197228476405,971
0.46246448159217834,0.001776193967089057,0.8993013501167297,0.0008013522019609809,972
0.46367761492729187,0.0017753455322235823,0.8995776176452637,0.0008011403260752559,973
0.45741578936576843,0.001715192454867065,0.8991342186927795,0.0008054313948377967,974
0.45793813467025757,0.0017169112106785178,0.899519681930542,0.0008067638846114278,975
0.4617933928966522,0.0017514326609671116,0.8991052508354187,0.0008101199637167156,976
0.45869868993759155,0.0017365770181640983,0.8992565870285034,0.0008029661257751286,977
0.4607815444469452,0.0017465966520830989,0.8990644216537476,0.0008086390444077551,978
0.4601249694824219,0.001749712391756475,0.8996736407279968,0.0008067215094342828,979
0.460415780544281,0.0017485726857557893,0.8995342254638672,0.0008056437945924699,980
0.4599381387233734,0.0017511838814243674,0.898926317691803,0.0008082374697551131,981
0.45857760310173035,0.001715399674139917,0.8986986875534058,0.0008080319385044277,982
0.458584189414978,0.0017292140983045101,0.8992881774902344,0.0008099990081973374,983
0.46050921082496643,0.0017521049594506621,0.8993276357650757,0.000807192933280021,984
0.45889341831207275,0.001736204489134252,0.8997815847396851,0.0008038034429773688,985
0.46024078130722046,0.0017336442833766341,0.8994368314743042,0.0008060793625190854,986
0.4594328999519348,0.0017321633640676737,0.8995394706726074,0.0008086374728009105,987
0.46102237701416016,0.0017545807640999556,0.8994539380073547,0.0008055590442381799,988
0.46053946018218994,0.0017532940255478024,0.8992959856987,0.0008047703886404634,989
0.46233418583869934,0.0017626258777454495,0.8994026184082031,0.0008057575905695558,990
0.4620368480682373,0.0017703687772154808,0.8996078968048096,0.0008057435043156147,991
0.46011579036712646,0.001727138296701014,0.8993920683860779,0.0008084002765826881,992
0.4600486755371094,0.0017495026113465428,0.8997893929481506,0.0008074843208305538,993
0.45995786786079407,0.0017418500501662493,0.8996460437774658,0.0008074258803389966,994
0.455503910779953,0.0016967493575066328,0.8997868299484253,0.0008086580783128738,995
0.46033552289009094,0.001734087010845542,0.8998408317565918,0.0008031896431930363,996
0.46079474687576294,0.0017345816595479846,0.8995920419692993,0.0008086146553978324,997
0.4613434076309204,0.001753338729031384,0.8999959826469421,0.0008067291928455234,998
0.45756444334983826,0.0017177906120195985,0.899835467338562,0.0008071089978329837,999
0.46033552289009094,0.0017584164161235094,0.8998828530311584,0.0008059368119575083,1000
0.4591960310935974,0.0017409042920917273,0.8999078869819641,0.0008025719434954226,1001
0.4614499807357788,0.001763220876455307,0.89993816614151,0.0008046090370044112,1002
0.46048682928085327,0.0017667609499767423,0.9001157879829407,0.0008069195901043713,1003
0.46119603514671326,0.001758722704835236,0.8998512625694275,0.0008054561330936849,1004
0.461473673582077,0.001753790769726038,0.9000946879386902,0.000807658419944346,1005
0.458444744348526,0.0017311724368482828,0.8998920917510986,0.0008060437394306064,1006
0.4566026031970978,0.0017065099673345685,0.9000657796859741,0.0008075360674411058,1007
0.4613131582736969,0.0017734068678691983,0.8997973203659058,0.0008092487114481628,1008
0.4590039551258087,0.0017388502601534128,0.899368405342102,0.0008087073219940066,1009
0.4617999792098999,0.0017721363110467792,0.8993487358093262,0.0008087967289611697,1010
0.45984339714050293,0.0017486801370978355,0.8995473980903625,0.0008071024785749614,1011
0.46101313829421997,0.001760099083185196,0.8994526267051697,0.0008069309988059103,1012
0.46118420362472534,0.0017574847443029284,0.8994091749191284,0.0008088540052995086,1013
0.46187761425971985,0.0017653703689575195,0.8991039991378784,0.0008134171948768198,1014
0.4607986807823181,0.0017597313271835446,0.9000157713890076,0.0008077919483184814,1015
0.46263816952705383,0.001750467112287879,0.8995986580848694,0.0008109807968139648,1016
0.4605894684791565,0.0017523930873721838,0.8997815847396851,0.000807403470389545,1017
0.4615197479724884,0.0017548891482874751,0.8995894193649292,0.0008081342675723135,1018
