nsweeps,pearson,slope
2436,0.42728206515312195,2.04954195022583
2437,0.42672207951545715,2.048787832260132
2438,0.4267171025276184,2.049379825592041
2439,0.42716357111930847,2.0502262115478516
2440,0.4269585609436035,2.048675775527954
2441,0.4272231161594391,2.049927234649658
2442,0.4269558787345886,2.0501484870910645
2443,0.42699989676475525,2.0515060424804688
2444,0.4269436299800873,2.0495729446411133
2445,0.4270989000797272,2.050459384918213
2446,0.42758217453956604,2.0517210960388184
2447,0.4274002015590668,2.050107002258301
2448,0.42732155323028564,2.051400661468506
2449,0.42697951197624207,2.0503573417663574
2450,0.42695215344429016,2.0506439208984375
2451,0.4271884560585022,2.052241802215576
2452,0.4266238212585449,2.0502634048461914
2453,0.4267292022705078,2.0496301651000977
2454,0.4270663857460022,2.0503556728363037
2455,0.4271339178085327,2.0500056743621826
2456,0.4265918731689453,2.0499179363250732
2457,0.4266422986984253,2.0494911670684814
2458,0.42676302790641785,2.0511951446533203
2459,0.42680618166923523,2.0507540702819824
2460,0.42652416229248047,2.0502777099609375
2461,0.42630428075790405,2.0504846572875977
2462,0.4263645112514496,2.051003932952881
2463,0.4262668490409851,2.0509450435638428
2464,0.42662766575813293,2.0516202449798584
2465,0.42689213156700134,2.0515782833099365
2466,0.4268263578414917,2.0514025688171387
2467,0.42656368017196655,2.0514638423919678
2468,0.4264528155326843,2.050720691680908
2469,0.42638933658599854,2.051144599914551
2470,0.4266362488269806,2.051372766494751
2471,0.4262760281562805,2.0502266883850098
2472,0.426552414894104,2.0502567291259766
2473,0.4262275695800781,2.0501749515533447
2474,0.4263837933540344,2.049926519393921
2475,0.42637795209884644,2.0484893321990967
2476,0.4262631833553314,2.049083948135376
2477,0.42624717950820923,2.0490596294403076
2478,0.42622628808021545,2.0492591857910156
2479,0.426532506942749,2.0494778156280518
2480,0.4262699484825134,2.049354076385498
2481,0.4265068471431732,2.049879550933838
2482,0.4266883134841919,2.0503714084625244
2483,0.4262133836746216,2.0496108531951904
2484,0.42625555396080017,2.0500452518463135
2485,0.4262261390686035,2.0492804050445557
2486,0.4263496994972229,2.049936294555664
2487,0.426631361246109,2.0503041744232178
2488,0.42653319239616394,2.049661874771118
2489,0.42631444334983826,2.0483694076538086
2490,0.42616140842437744,2.048539638519287
2491,0.4261869192123413,2.0499963760375977
2492,0.42659303545951843,2.050739049911499
2493,0.4263930916786194,2.050715446472168
2494,0.426598459482193,2.050252914428711
2495,0.42651039361953735,2.050489664077759
2496,0.426815003156662,2.0508322715759277
2497,0.4267370402812958,2.0507659912109375
2498,0.4265470802783966,2.049569845199585
2499,0.4268367886543274,2.049651861190796
2500,0.4265395700931549,2.0506086349487305
2501,0.4261303246021271,2.049344539642334
2502,0.4262867569923401,2.050053119659424
2503,0.4261649250984192,2.0508041381835938
2504,0.4261164367198944,2.0509467124938965
2505,0.42577970027923584,2.0510270595550537
2506,0.4259849488735199,2.0499894618988037
2507,0.4260501563549042,2.0504238605499268
2508,0.42606407403945923,2.0491044521331787
2509,0.42618152499198914,2.0498979091644287
2510,0.42641159892082214,2.0506668090820312
2511,0.4262385368347168,2.0507900714874268
2512,0.426570326089859,2.051203966140747
2513,0.4267409145832062,2.0512802600860596
2514,0.426945298910141,2.052370071411133
2515,0.4267929196357727,2.0511245727539062
2516,0.4265398383140564,2.050595998764038
2517,0.4262326657772064,2.0514354705810547
2518,0.426095187664032,2.0500283241271973
2519,0.4258190095424652,2.0495848655700684
2520,0.4254983961582184,2.050055503845215
2521,0.4258829951286316,2.0513505935668945
2522,0.4257231056690216,2.050576686859131
2523,0.42573782801628113,2.0508694648742676
2524,0.4257785975933075,2.0508360862731934
2525,0.42558929324150085,2.0516090393066406
2526,0.42538630962371826,2.0508322715759277
2527,0.4252956509590149,2.051515817642212
2528,0.42574751377105713,2.052011251449585
2529,0.42568239569664,2.0509872436523438
2530,0.42576470971107483,2.0504536628723145
2531,0.42562565207481384,2.050339460372925
2532,0.42515993118286133,2.0498955249786377
2533,0.4255104959011078,2.049602508544922
2534,0.4256156086921692,2.0508344173431396
2535,0.4257757365703583,2.0511860847473145
2536,0.4254264831542969,2.0515859127044678
2537,0.4253583252429962,2.0505833625793457
2538,0.42507755756378174,2.0508205890655518
2539,0.4249502718448639,2.0509753227233887
2540,0.4250797629356384,2.0512187480926514
2541,0.4252508282661438,2.052042245864868
2542,0.42527955770492554,2.0525290966033936
2543,0.4252125024795532,2.051703453063965
2544,0.4251249432563782,2.051264524459839
2545,0.4251653552055359,2.0494837760925293
2546,0.42531144618988037,2.051096200942993
2547,0.42534342408180237,2.0512216091156006
2548,0.425128310918808,2.051180601119995
2549,0.4254608750343323,2.0508861541748047
2550,0.4254396855831146,2.052048683166504
2551,0.42533642053604126,2.0517449378967285
2552,0.42510488629341125,2.0512876510620117
2553,0.4250786304473877,2.051051616668701
2554,0.42482584714889526,2.050042152404785
2555,0.42498135566711426,2.051347494125366
2556,0.42535948753356934,2.05123233795166
2557,0.4248010516166687,2.0501015186309814
2558,0.42479127645492554,2.0507452487945557
2559,0.4250473380088806,2.0512030124664307
2560,0.42525985836982727,2.051156759262085
2561,0.4253060817718506,2.0527398586273193
2562,0.4253365099430084,2.051910161972046
2563,0.4251931607723236,2.0511293411254883
2564,0.42524436116218567,2.0504422187805176
2565,0.42499756813049316,2.051417827606201
2566,0.424872487783432,2.051265239715576
2567,0.42474132776260376,2.0501105785369873
2568,0.42516180872917175,2.0515472888946533
2569,0.4251970946788788,2.051466941833496
2570,0.425237774848938,2.0526585578918457
2571,0.4251227378845215,2.0519087314605713
2572,0.4249388873577118,2.0518765449523926
2573,0.42532336711883545,2.0520358085632324
2574,0.425376832485199,2.0526697635650635
2575,0.4253503084182739,2.052032470703125
2576,0.42509573698043823,2.050513505935669
2577,0.42480185627937317,2.052048683166504
2578,0.42485511302948,2.0510501861572266
2579,0.4246053695678711,2.0517568588256836
2580,0.4248718321323395,2.0513579845428467
2581,0.42485979199409485,2.0511131286621094
2582,0.425123006105423,2.052396297454834
2583,0.4249102473258972,2.051222562789917
2584,0.42493537068367004,2.0511531829833984
2585,0.4250001311302185,2.0507514476776123
2586,0.4252164363861084,2.051576852798462
2587,0.42480793595314026,2.0519468784332275
2588,0.4247255325317383,2.051689386367798
2589,0.4244157671928406,2.050309658050537
2590,0.4242892265319824,2.050865650177002
2591,0.4241625666618347,2.0508475303649902
2592,0.424496591091156,2.051478624343872
2593,0.42453259229660034,2.0514299869537354
2594,0.4243701696395874,2.0513916015625
2595,0.42445024847984314,2.0510411262512207
2596,0.42444443702697754,2.0524864196777344
2597,0.4243188202381134,2.0508997440338135
2598,0.4241066575050354,2.0505475997924805
2599,0.42457690834999084,2.051285982131958
2600,0.42453819513320923,2.0509963035583496
2601,0.4247429668903351,2.0516040325164795
2602,0.4246174991130829,2.0520060062408447
2603,0.424534410238266,2.0519697666168213
2604,0.4246367812156677,2.0519206523895264
2605,0.42453646659851074,2.05175518989563
2606,0.4244939684867859,2.0520782470703125
2607,0.42416849732398987,2.051034927368164
2608,0.4243115186691284,2.0513384342193604
2609,0.4243659973144531,2.0507407188415527
2610,0.42416658997535706,2.0505828857421875
2611,0.424453467130661,2.0513484477996826
2612,0.4241308569908142,2.050987958908081
2613,0.42390626668930054,2.050295352935791
2614,0.4245804250240326,2.0517258644104004
2615,0.42463943362236023,2.0532267093658447
2616,0.4240954518318176,2.0523085594177246
2617,0.4240833520889282,2.0523533821105957
2618,0.42440974712371826,2.0527398586273193
2619,0.4243348240852356,2.053335428237915
2620,0.42452800273895264,2.0539300441741943
2621,0.42455345392227173,2.0525104999542236
2622,0.42392608523368835,2.052083969116211
2623,0.4240145683288574,2.0516908168792725
2624,0.42367643117904663,2.0509490966796875
2625,0.4240255653858185,2.0520811080932617
2626,0.42414286732673645,2.0520575046539307
2627,0.42408108711242676,2.051973342895508
2628,0.42426568269729614,2.0527071952819824
2629,0.4239674210548401,2.0511016845703125
2630,0.4241302013397217,2.052295684814453
2631,0.4239526391029358,2.0526764392852783
2632,0.4238891005516052,2.05243182182312
2633,0.42345017194747925,2.05222225189209
2634,0.4239455759525299,2.0535330772399902
2635,0.42355841398239136,2.052579402923584
2636,0.42350298166275024,2.0509586334228516
2637,0.42402970790863037,2.0511412620544434
2638,0.42410069704055786,2.0523574352264404
2639,0.42380979657173157,2.051530599594116
2640,0.42351147532463074,2.051835775375366
2641,0.4233839511871338,2.0520920753479004
2642,0.42324671149253845,2.0525412559509277
2643,0.423547625541687,2.0526270866394043
2644,0.42342808842658997,2.052558660507202
2645,0.42343440651893616,2.052478075027466
2646,0.4237424433231354,2.0531437397003174
2647,0.42384690046310425,2.0533089637756348
2648,0.42371830344200134,2.052462339401245
2649,0.4240571856498718,2.053338050842285
2650,0.4238629937171936,2.052790641784668
2651,0.42363715171813965,2.051877498626709
2652,0.4238738715648651,2.0530142784118652
2653,0.423927366733551,2.0532453060150146
2654,0.4235932230949402,2.053215503692627
2655,0.4233757257461548,2.0527126789093018
2656,0.4231288731098175,2.0523955821990967
2657,0.4231552481651306,2.0519988536834717
2658,0.4233729839324951,2.0520989894866943
2659,0.4234795570373535,2.053276300430298
2660,0.423820436000824,2.0527114868164062
2661,0.4234342873096466,2.052483081817627
2662,0.42353278398513794,2.0521984100341797
2663,0.42342284321784973,2.0522255897521973
2664,0.4230915606021881,2.0515549182891846
2665,0.42311710119247437,2.051417827606201
2666,0.42371076345443726,2.0513510704040527
2667,0.42304447293281555,2.0509259700775146
2668,0.4229637682437897,2.049924612045288
2669,0.4230606257915497,2.051640748977661
2670,0.42326104640960693,2.0521345138549805
2671,0.42306065559387207,2.0519444942474365
2672,0.4230155050754547,2.0520918369293213
2673,0.4227977395057678,2.051410675048828
2674,0.4227278530597687,2.0506229400634766
2675,0.42239636182785034,2.0504589080810547
2676,0.4225228726863861,2.0509092807769775
2677,0.42285460233688354,2.051438331604004
2678,0.42270123958587646,2.0513436794281006
2679,0.422868013381958,2.05271315574646
2680,0.4223906099796295,2.0521950721740723
2681,0.4223628342151642,2.051734685897827
2682,0.4223267436027527,2.0514819622039795
2683,0.4223874509334564,2.0519697666168213
2684,0.42245110869407654,2.053130865097046
2685,0.4222472012042999,2.05200457572937
2686,0.4222277104854584,2.051318883895874
2687,0.42256465554237366,2.0521204471588135
2688,0.4225883483886719,2.052098512649536
2689,0.4227484166622162,2.0518927574157715
2690,0.4222599267959595,2.0504329204559326
2691,0.4220196604728699,2.0509071350097656
2692,0.42260560393333435,2.0513930320739746
2693,0.42234379053115845,2.0521600246429443
2694,0.4222573935985565,2.0510733127593994
2695,0.42207884788513184,2.0511960983276367
2696,0.4221782684326172,2.0520880222320557
2697,0.42231470346450806,2.052063465118408
2698,0.42222756147384644,2.051938056945801
2699,0.4222192168235779,2.0519752502441406
2700,0.42205673456192017,2.051579236984253
2701,0.4223915636539459,2.051548719406128
2702,0.4221993386745453,2.051928758621216
2703,0.4221971333026886,2.0514984130859375
2704,0.42188671231269836,2.0509071350097656
2705,0.4218384027481079,2.052765130996704
2706,0.42217451333999634,2.052000045776367
2707,0.4223167896270752,2.0533065795898438
2708,0.4218512773513794,2.051635980606079
2709,0.42155513167381287,2.0505998134613037
2710,0.4214092791080475,2.051044464111328
2711,0.421530544757843,2.051222801208496
2712,0.42175644636154175,2.051717758178711
2713,0.4216788709163666,2.0509297847747803
2714,0.4215259253978729,2.050814628601074
2715,0.4216921329498291,2.0507209300994873
2716,0.4218083918094635,2.0510196685791016
2717,0.42179954051971436,2.0519027709960938
2718,0.42198044061660767,2.0511133670806885
2719,0.42210060358047485,2.051787853240967
2720,0.42234674096107483,2.0522429943084717
2721,0.4225118160247803,2.052546739578247
2722,0.4225233793258667,2.0525639057159424
2723,0.42256009578704834,2.051537275314331
2724,0.42250409722328186,2.0514297485351562
2725,0.4221678674221039,2.0508668422698975
2726,0.42193639278411865,2.050469160079956
2727,0.42186233401298523,2.0509541034698486
2728,0.42152732610702515,2.0498764514923096
2729,0.42178767919540405,2.0506272315979004
2730,0.4218500852584839,2.0518364906311035
2731,0.42186248302459717,2.052525520324707
2732,0.4217481017112732,2.052661180496216
2733,0.4216615855693817,2.0522565841674805
2734,0.4212837219238281,2.0518577098846436
2735,0.42131122946739197,2.05114483833313
2736,0.4213668704032898,2.0501623153686523
2737,0.4210045337677002,2.0495946407318115
2738,0.4209822118282318,2.047882318496704
2739,0.42080938816070557,2.049896240234375
2740,0.4212777614593506,2.0519819259643555
2741,0.4216948449611664,2.0513105392456055
2742,0.4212881028652191,2.0506503582000732
2743,0.421072393655777,2.050264835357666
2744,0.42120131850242615,2.0510523319244385
2745,0.42132192850112915,2.0508975982666016
2746,0.4211629033088684,2.05010724067688
2747,0.42119118571281433,2.0504932403564453
2748,0.4212002158164978,2.050614356994629
2749,0.42142435908317566,2.0506904125213623
2750,0.42119288444519043,2.051379442214966
2751,0.42148733139038086,2.0520787239074707
2752,0.42125368118286133,2.0513718128204346
2753,0.4215089678764343,2.0520927906036377
2754,0.4211514890193939,2.0525765419006348
2755,0.4212185740470886,2.0530612468719482
2756,0.42108601331710815,2.0531697273254395
2757,0.4212047755718231,2.052809238433838
2758,0.4212521016597748,2.0535929203033447
2759,0.4216148853302002,2.0531654357910156
2760,0.4213743209838867,2.0534250736236572
2761,0.4215885400772095,2.0539543628692627
2762,0.4210742712020874,2.0521035194396973
2763,0.421333909034729,2.052870035171509
2764,0.42098504304885864,2.0515875816345215
2765,0.4215158224105835,2.052760362625122
2766,0.4218350648880005,2.052722692489624
2767,0.4216969609260559,2.053616523742676
2768,0.42155739665031433,2.054102659225464
2769,0.42115870118141174,2.053101062774658
2770,0.42126893997192383,2.0522732734680176
2771,0.4212769865989685,2.0517661571502686
2772,0.42121803760528564,2.0508532524108887
2773,0.42089706659317017,2.051265001296997
2774,0.4205956757068634,2.051156997680664
2775,0.42079323530197144,2.0517139434814453
2776,0.4212247431278229,2.0539746284484863
2777,0.42093950510025024,2.053852081298828
2778,0.4211164116859436,2.0519063472747803
2779,0.4210160970687866,2.051865577697754
2780,0.4213503897190094,2.0532824993133545
2781,0.42147526144981384,2.0524964332580566
2782,0.42108866572380066,2.0520570278167725
2783,0.4210880696773529,2.052534580230713
2784,0.4207354485988617,2.051879405975342
2785,0.4208226799964905,2.0505311489105225
2786,0.42053091526031494,2.0511629581451416
2787,0.4207973778247833,2.0518417358398438
2788,0.4208112061023712,2.0515360832214355
2789,0.420893132686615,2.0525941848754883
2790,0.42088842391967773,2.0521771907806396
2791,0.4207436442375183,2.0523266792297363
2792,0.4208031892776489,2.052615165710449
2793,0.4210929274559021,2.053366184234619
2794,0.4209984838962555,2.053032398223877
2795,0.4208556115627289,2.0528934001922607
2796,0.42058324813842773,2.0527336597442627
2797,0.4202861189842224,2.0530343055725098
2798,0.42060592770576477,2.053196430206299
2799,0.42081335186958313,2.053452253341675
2800,0.42042112350463867,2.0529625415802
2801,0.4203988015651703,2.0528924465179443
2802,0.4205344021320343,2.053365468978882
2803,0.42009827494621277,2.052565097808838
2804,0.42045679688453674,2.0537149906158447
2805,0.42043599486351013,2.0529239177703857
2806,0.4205477833747864,2.054547071456909
2807,0.4208512008190155,2.054276704788208
2808,0.4209724962711334,2.055302858352661
2809,0.4210280776023865,2.0545854568481445
2810,0.42037123441696167,2.052816152572632
2811,0.42048072814941406,2.0525307655334473
2812,0.4204223155975342,2.052840232849121
2813,0.4204205870628357,2.0536718368530273
2814,0.42031607031822205,2.052098512649536
2815,0.42048728466033936,2.051391124725342
2816,0.4206397533416748,2.0518178939819336
2817,0.42053499817848206,2.0516417026519775
2818,0.42015478014945984,2.0518200397491455
2819,0.41985583305358887,2.0514345169067383
2820,0.41992172598838806,2.0525436401367188
2821,0.41994720697402954,2.052821397781372
2822,0.4201508164405823,2.0529136657714844
2823,0.419772207736969,2.0516297817230225
2824,0.4194481670856476,2.0513217449188232
2825,0.4197797477245331,2.0521621704101562
2826,0.4199092984199524,2.0524725914001465
2827,0.4199763834476471,2.054220199584961
2828,0.42029789090156555,2.0545709133148193
2829,0.4203539192676544,2.0538341999053955
2830,0.42019200325012207,2.0529282093048096
2831,0.4196484684944153,2.053995132446289
2832,0.4198422431945801,2.052988290786743
2833,0.41993841528892517,2.054466962814331
2834,0.41980719566345215,2.0527350902557373
2835,0.41972875595092773,2.0539700984954834
2836,0.41960451006889343,2.053210735321045
2837,0.4193989932537079,2.052872657775879
2838,0.4192441999912262,2.05183482170105
2839,0.41961103677749634,2.053978681564331
2840,0.41940656304359436,2.053067445755005
2841,0.4199836850166321,2.053614854812622
2842,0.4194768965244293,2.0520401000976562
2843,0.41965776681900024,2.051396131515503
2844,0.4195207953453064,2.0517070293426514
2845,0.41975027322769165,2.0520129203796387
2846,0.4195503890514374,2.0524213314056396
2847,0.4194514751434326,2.053481340408325
2848,0.41935858130455017,2.0526747703552246
2849,0.41941675543785095,2.053245782852173
2850,0.4191412627696991,2.0531442165374756
2851,0.41957271099090576,2.0522708892822266
2852,0.4192500710487366,2.052508592605591
2853,0.41939473152160645,2.0538582801818848
2854,0.419249951839447,2.0534329414367676
2855,0.4197230339050293,2.0541276931762695
2856,0.41941630840301514,2.0525126457214355
2857,0.41946515440940857,2.053919553756714
2858,0.41968315839767456,2.0534262657165527
2859,0.41995757818222046,2.0542116165161133
2860,0.4197973310947418,2.0539262294769287
2861,0.4197416305541992,2.053593397140503
2862,0.41967058181762695,2.053800344467163
2863,0.418923944234848,2.0520927906036377
2864,0.4192781448364258,2.0522494316101074
2865,0.4191538095474243,2.0521371364593506
2866,0.41937223076820374,2.0542171001434326
2867,0.4194120168685913,2.0541019439697266
2868,0.4193871319293976,2.0537948608398438
2869,0.41942697763442993,2.05372953414917
2870,0.41957083344459534,2.052994966506958
2871,0.4193779528141022,2.053215503692627
2872,0.4194682240486145,2.0531885623931885
2873,0.41944193840026855,2.0531787872314453
2874,0.41982394456863403,2.0532195568084717
2875,0.41959717869758606,2.053093910217285
2876,0.4195650815963745,2.0540223121643066
2877,0.41901856660842896,2.051774263381958
2878,0.4189585745334625,2.0519683361053467
2879,0.418986976146698,2.0516085624694824
2880,0.41908472776412964,2.051598310470581
2881,0.4187527298927307,2.0530800819396973
2882,0.4187770485877991,2.0525007247924805
2883,0.41910701990127563,2.053760528564453
2884,0.4190906584262848,2.0540223121643066
2885,0.4191495180130005,2.052884340286255
2886,0.4191570281982422,2.0528998374938965
2887,0.4192505180835724,2.0525195598602295
2888,0.41893887519836426,2.0522537231445312
2889,0.41928374767303467,2.0528390407562256
2890,0.4191063940525055,2.052778959274292
2891,0.4190550446510315,2.0535807609558105
2892,0.4192639887332916,2.0547726154327393
2893,0.41856515407562256,2.054474353790283
2894,0.4183947741985321,2.053513765335083
2895,0.4185379147529602,2.054063558578491
2896,0.41895592212677,2.054396867752075
2897,0.418728768825531,2.053884267807007
2898,0.41850751638412476,2.053415536880493
2899,0.41838929057121277,2.0528321266174316
2900,0.4182860851287842,2.052504539489746
2901,0.41827327013015747,2.0506432056427
2902,0.4186320900917053,2.051717758178711
2903,0.4184376895427704,2.053474187850952
2904,0.4182906746864319,2.053823232650757
2905,0.41866204142570496,2.0533149242401123
2906,0.4182296097278595,2.053389549255371
2907,0.41866931319236755,2.0534863471984863
2908,0.4186985194683075,2.053257465362549
2909,0.41877877712249756,2.054769277572632
2910,0.41868504881858826,2.0539679527282715
2911,0.4187524914741516,2.054359197616577
2912,0.4185597002506256,2.0523953437805176
2913,0.41853344440460205,2.051384687423706
2914,0.4186486303806305,2.0523321628570557
2915,0.41858959197998047,2.0531253814697266
2916,0.41863417625427246,2.054091215133667
2917,0.4186244308948517,2.0528724193573
2918,0.4185903072357178,2.0530405044555664
2919,0.4185112714767456,2.0529990196228027
2920,0.41860780119895935,2.0532562732696533
2921,0.4184432327747345,2.053682565689087
2922,0.4184856414794922,2.054165840148926
2923,0.4188741445541382,2.0544381141662598
2924,0.4190061688423157,2.0543670654296875
2925,0.41883960366249084,2.052996873855591
2926,0.41831156611442566,2.052004337310791
2927,0.4184070825576782,2.052457094192505
2928,0.4183916747570038,2.0538458824157715
2929,0.4184337854385376,2.054220676422119
2930,0.4185280501842499,2.0549144744873047
2931,0.4188362658023834,2.0545167922973633
2932,0.41835686564445496,2.0536227226257324
2933,0.4182029366493225,2.0530755519866943
2934,0.41825607419013977,2.054234743118286
2935,0.41755497455596924,2.0533246994018555
2936,0.41806870698928833,2.0543627738952637
2937,0.41813451051712036,2.0546419620513916
2938,0.418467253446579,2.0545248985290527
2939,0.4183121621608734,2.054842948913574
2940,0.41820141673088074,2.054116725921631
2941,0.4178703725337982,2.0538203716278076
2942,0.4178330898284912,2.053910732269287
2943,0.4174862205982208,2.052685499191284
2944,0.4178982973098755,2.0528757572174072
2945,0.41768285632133484,2.0520472526550293
2946,0.41790151596069336,2.053461790084839
2947,0.4175333082675934,2.052976608276367
2948,0.417216420173645,2.053574562072754
2949,0.41766923666000366,2.0530502796173096
2950,0.4174342155456543,2.053845167160034
2951,0.4175875782966614,2.0531256198883057
2952,0.41765642166137695,2.0540413856506348
2953,0.4175185263156891,2.054563283920288
2954,0.41756537556648254,2.054600954055786
2955,0.41729792952537537,2.053651809692383
2956,0.417148232460022,2.0539236068725586
2957,0.4171600937843323,2.0540502071380615
2958,0.4169708788394928,2.053076982498169
2959,0.41726332902908325,2.054746627807617
2960,0.41713255643844604,2.052560567855835
2961,0.4172763526439667,2.0535969734191895
2962,0.41707316040992737,2.053569793701172
2963,0.4167950749397278,2.0536372661590576
2964,0.41723212599754333,2.053818702697754
2965,0.4173125624656677,2.0539896488189697
2966,0.4173547923564911,2.053351640701294
2967,0.41712477803230286,2.0533149242401123
2968,0.4170420169830322,2.0532405376434326
2969,0.4169410765171051,2.054044246673584
2970,0.41710519790649414,2.0550644397735596
2971,0.4169744849205017,2.0544705390930176
2972,0.41717758774757385,2.05446720123291
2973,0.4166872799396515,2.053170919418335
2974,0.41705772280693054,2.054433584213257
2975,0.41726934909820557,2.053765296936035
2976,0.41693803668022156,2.0533087253570557
2977,0.41708236932754517,2.0537121295928955
2978,0.4169096350669861,2.053199529647827
2979,0.416571706533432,2.0528724193573
2980,0.41692644357681274,2.0539541244506836
2981,0.41675540804862976,2.053069591522217
2982,0.41691458225250244,2.0538485050201416
2983,0.4169193506240845,2.0538768768310547
2984,0.41672736406326294,2.0534918308258057
2985,0.41712138056755066,2.0538535118103027
2986,0.41696661710739136,2.0537233352661133
2987,0.4167095720767975,2.0531113147735596
2988,0.4165690541267395,2.053447961807251
2989,0.41667741537094116,2.0535621643066406
2990,0.4168042540550232,2.0537571907043457
2991,0.4170498251914978,2.0535712242126465
2992,0.41685038805007935,2.0532145500183105
2993,0.41690120100975037,2.052844285964966
2994,0.4168379008769989,2.0537893772125244
2995,0.41651836037635803,2.0524306297302246
2996,0.41634684801101685,2.053426504135132
2997,0.41698524355888367,2.0555012226104736
2998,0.416806697845459,2.054356813430786
2999,0.41663482785224915,2.053414821624756
3000,0.4165767431259155,2.0522704124450684
3001,0.41637447476387024,2.050867795944214
3002,0.4162096381187439,2.051804780960083
3003,0.4164528250694275,2.052388906478882
3004,0.41626501083374023,2.0524773597717285
3005,0.4159446954727173,2.052886486053467
3006,0.4162469208240509,2.053034543991089
3007,0.4165424406528473,2.0522146224975586
3008,0.4166731834411621,2.053145170211792
3009,0.41652151942253113,2.052708387374878
3010,0.4166700839996338,2.0520448684692383
3011,0.4168146252632141,2.0533223152160645
3012,0.4167191684246063,2.0536141395568848
3013,0.41644251346588135,2.052670955657959
3014,0.4167771339416504,2.052457571029663
3015,0.4163888990879059,2.053250312805176
3016,0.41653886437416077,2.0545175075531006
3017,0.4167359173297882,2.0538277626037598
3018,0.4161527752876282,2.052964448928833
3019,0.41688793897628784,2.0534207820892334
3020,0.41654035449028015,2.0533995628356934
3021,0.4169561564922333,2.054229736328125
3022,0.41624510288238525,2.0537149906158447
3023,0.4160628914833069,2.0533828735351562
3024,0.41605767607688904,2.053295612335205
3025,0.4166465997695923,2.0546751022338867
3026,0.4162936806678772,2.053532123565674
3027,0.4168485105037689,2.054802894592285
3028,0.41696450114250183,2.0550596714019775
3029,0.41681522130966187,2.054403066635132
3030,0.41691622138023376,2.054553747177124
3031,0.41691142320632935,2.055086135864258
3032,0.4169657528400421,2.055677890777588
3033,0.4168534278869629,2.055137872695923
3034,0.4166836142539978,2.054453134536743
3035,0.4165516793727875,2.0541980266571045
3036,0.41647863388061523,2.054147958755493
3037,0.41630035638809204,2.054443120956421
3038,0.4164891839027405,2.054870367050171
3039,0.4165268540382385,2.055476188659668
3040,0.41631054878234863,2.0547401905059814
3041,0.41599106788635254,2.0536997318267822
3042,0.41603389382362366,2.053758144378662
3043,0.4158603549003601,2.0542633533477783
3044,0.4158216416835785,2.0539557933807373
3045,0.4159500002861023,2.0539660453796387
3046,0.41546502709388733,2.0527892112731934
3047,0.41528165340423584,2.051269292831421
3048,0.4160376191139221,2.0515553951263428
3049,0.41589465737342834,2.0518178939819336
3050,0.41583016514778137,2.052551507949829
3051,0.41598233580589294,2.054356813430786
3052,0.416071355342865,2.0523650646209717
3053,0.4162764847278595,2.053098678588867
3054,0.41646721959114075,2.054354190826416
3055,0.4162808656692505,2.0548198223114014
3056,0.4165003299713135,2.0540199279785156
3057,0.41626471281051636,2.0547375679016113
3058,0.41592779755592346,2.0536983013153076
3059,0.41588565707206726,2.05417537689209
3060,0.41602739691734314,2.054069757461548
3061,0.41586387157440186,2.0542469024658203
3062,0.41556069254875183,2.052558660507202
3063,0.4158055782318115,2.0531458854675293
3064,0.4158349335193634,2.0532662868499756
3065,0.4160611927509308,2.053957462310791
3066,0.41615667939186096,2.0546231269836426
3067,0.4163450598716736,2.0545849800109863
3068,0.41643601655960083,2.054638624191284
3069,0.4163767099380493,2.0544962882995605
3070,0.41609829664230347,2.053413152694702
3071,0.415987491607666,2.0536704063415527
3072,0.4157092571258545,2.053103446960449
3073,0.4161841869354248,2.054144859313965
3074,0.416048139333725,2.0535614490509033
3075,0.4162956774234772,2.054089069366455
3076,0.4160194396972656,2.0527431964874268
3077,0.41573143005371094,2.0535330772399902
3078,0.41583940386772156,2.0534238815307617
3079,0.4152454435825348,2.052933931350708
3080,0.41549476981163025,2.0544276237487793
3081,0.41529878973960876,2.05544114112854
3082,0.41486018896102905,2.054351806640625
3083,0.41508224606513977,2.0544066429138184
3084,0.41498473286628723,2.054487705230713
3085,0.41462570428848267,2.054084062576294
3086,0.4148571789264679,2.05364727973938
3087,0.4149516224861145,2.0546834468841553
3088,0.4149415194988251,2.055664539337158
3089,0.414969265460968,2.054128646850586
3090,0.41541963815689087,2.0541059970855713
3091,0.41517844796180725,2.0537383556365967
3092,0.4151233434677124,2.0535504817962646
3093,0.41499006748199463,2.054002523422241
3094,0.41493678092956543,2.054460048675537
3095,0.41492536664009094,2.054394483566284
3096,0.4150165617465973,2.054906129837036
3097,0.414904922246933,2.0540969371795654
3098,0.415250688791275,2.0547759532928467
3099,0.4154593050479889,2.0545315742492676
3100,0.4157319962978363,2.0550549030303955
3101,0.41575896739959717,2.0551061630249023
3102,0.4157082736492157,2.0553882122039795
3103,0.41543617844581604,2.0550179481506348
3104,0.4152129292488098,2.05391788482666
3105,0.4155319333076477,2.0539612770080566
3106,0.41507160663604736,2.0544002056121826
3107,0.41493725776672363,2.0536093711853027
3108,0.4151322841644287,2.0539300441741943
3109,0.4154299199581146,2.0542428493499756
3110,0.41522789001464844,2.0543618202209473
3111,0.41533175110816956,2.0532805919647217
3112,0.41508516669273376,2.0520243644714355
3113,0.4151378571987152,2.053229570388794
3114,0.415131151676178,2.053212881088257
3115,0.4151065945625305,2.05302095413208
3116,0.41486579179763794,2.052077293395996
